Flight,Image,Feature,PassFail,X1,Y1,X2,Y2,X3,Y3,X4,Y4
A320,000156.png,STRAIGHTARROW,1,1063,148,1071,132,1082,145,1073,242
A320,000157.png,STRAIGHTARROW,1,1073,176,1084,157,1093,173,1083,273
A320,000158.png,STRAIGHTARROW,1,1064,175,1072,156,1084,173,1074,271
A320,000159.png,STRAIGHTARROW,1,1069,175,1080,156,1089,173,1079,271
A320,000160.png,STRAIGHTARROW,1,1074,176,1085,156,1094,173,1084,271
A320,000161.png,STRAIGHTARROW,0,,,,,,,,
A320,000162.png,STRAIGHTARROW,1,1075,195,1084,178,1096,195,1086,296
A320,000163.png,STRAIGHTARROW,1,1078,221,1087,202,1099,218,1089,324
A320,000164.png,STRAIGHTARROW,1,1087,249,1097,229,1110,247,1099,356
A320,000165.png,STRAIGHTARROW,1,1056,272,1069,252,1079,274,1068,383
A320,000166.png,STRAIGHTARROW,1,1049,299,1059,280,1073,300,1061,414
A320,000167.png,STRAIGHTARROW,1,1055,321,1065,297,1080,319,1068,434
A320,000168.png,STRAIGHTARROW,1,1052,306,1063,282,1077,303,1065,419
A320,000169.png,STRAIGHTARROW,1,1045,303,1056,280,1070,300,1058,419
A320,000170.png,STRAIGHTARROW,1,1057,336,1069,311,1083,333,1070,455
A320,000171.png,STRAIGHTARROW,1,1060,350,1072,326,1087,349,1074,471
A320,000172.png,STRAIGHTARROW,1,1056,349,1067,326,1082,347,1069,471
A320,000173.png,STRAIGHTARROW,1,1051,351,1063,325,1077,347,1064,470
A320,000174.png,STRAIGHTARROW,1,1053,342,1065,318,1080,339,1067,463
A320,000175.png,STRAIGHTARROW,1,1056,357,1068,335,1083,358,1070,483
A320,000176.png,STRAIGHTARROW,1,1052,364,1067,338,1080,363,1066,487
A320,000177.png,STRAIGHTARROW,1,1049,366,1061,340,1076,362,1063,489
A320,000178.png,STRAIGHTARROW,1,1046,373,1058,347,1074,370,1060,497
A320,000179.png,STRAIGHTARROW,1,1049,382,1061,357,1077,380,1063,507
A320,000180.png,STRAIGHTARROW,1,1051,387,1063,364,1079,388,1065,515
A320,000181.png,STRAIGHTARROW,1,1048,398,1063,371,1076,394,1062,523
A320,000182.png,STRAIGHTARROW,1,1048,397,1061,370,1077,396,1063,523
A320,000183.png,STRAIGHTARROW,1,1048,394,1063,370,1076,398,1062,523
A320,000184.png,STRAIGHTARROW,1,1048,397,1060,371,1077,396,1063,523
A320,000185.png,STRAIGHTARROW,1,1048,394,1063,370,1076,398,1062,523
A320,000186.png,STRAIGHTARROW,1,1048,398,1060,371,1076,394,1062,522
